MARÍLIA;MARILIA;ADAMANTINA;Adamantina;1;1;0;4;5;2;13;11;8;13;6;2;2;68
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;JOSÉ BONIFÁCIO;Adolfo;0;0;0;0;0;1;2;0;0;0;2;0;1;6
SÃO JOÃO DA BOA VISTA;SAO JOAO DA BOA VISTA;MANTIQUEIRA;Aguaí;0;0;1;4;1;1;2;9;5;7;12;14;10;66
SÃO JOÃO DA BOA VISTA;SAO JOAO DA BOA VISTA;MANTIQUEIRA;Águas da Prata;0;0;0;0;2;1;3;7;1;5;6;19;29;73
CAMPINAS;CAMPINAS;CIRCUITO DAS AGUAS;Águas de Lindóia;0;0;0;1;8;4;15;27;35;32;59;68;77;326
BAURU;BOTUCATU;VALE DO JURUMIRIM;Águas de Santa Bárbara;0;0;0;0;2;4;1;0;4;8;10;14;4;47
PIRACICABA;PIRACICABA;PIRACICABA;Águas de São Pedro;0;0;0;0;1;1;2;3;4;4;8;6;6;35
BAURU;BAURU;BAURU;Agudos;3;4;1;2;4;5;8;3;17;30;26;18;10;131
SOROCABA;SOROCABA;ITAPETININGA;Alambari;0;0;0;0;1;0;3;3;2;7;4;7;5;32
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTA SOROCABANA;Alfredo Marcondes;0;0;0;0;0;0;0;0;0;1;0;1;0;2
BARRETOS;BARRETOS;NORTE-BARRETOS;Altair;0;0;0;0;4;2;5;1;1;1;1;1;0;16
RIBEIRÃO PRETO;RIBEIRAO PRETO;VALE DAS CACHOEIRAS;Altinópolis;1;0;0;1;3;0;3;10;8;9;13;16;27;91
ARAÇATUBA;ARACATUBA;CONSÓRCIOS DO DRS II;Alto Alegre;0;0;0;0;0;0;1;0;0;0;0;1;0;2
SOROCABA;SOROCABA;SOROCABA;Alumínio;1;0;2;3;3;0;7;8;18;14;12;5;8;81
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;VOTUPORANGA;Álvares Florence;2;0;0;0;1;3;1;0;3;0;5;1;4;20
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTA SOROCABANA;Álvares Machado;0;0;0;0;1;2;0;2;5;1;0;0;0;11
MARÍLIA;MARILIA;MARÍLIA;Álvaro de Carvalho;0;0;0;1;2;2;0;1;3;0;0;0;0;9
MARÍLIA;MARILIA;MARÍLIA;Alvinlândia;1;0;0;0;1;1;1;0;0;3;0;1;2;10
CAMPINAS;CAMPINAS;REG METRO CAMPINAS;Americana;5;4;8;11;19;37;47;68;87;73;98;120;136;713
ARARAQUARA;ARARAQUARA;CENTRAL DO DRS III;Américo Brasiliense;0;2;4;0;3;6;14;9;2;3;1;21;7;72
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;VOTUPORANGA;Américo de Campos;0;2;2;0;0;2;5;2;7;2;2;3;4;31
CAMPINAS;CAMPINAS;CIRCUITO DAS AGUAS;Amparo;4;1;3;6;6;12;10;13;12;27;43;34;27;198
PIRACICABA;PIRACICABA;RIO CLARO;Analândia;1;2;1;6;10;31;44;51;60;63;81;73;58;481
ARAÇATUBA;ARACATUBA;LAGOS DO DRS II;Andradina;0;1;0;2;1;1;1;2;0;6;5;3;0;22
SOROCABA;SOROCABA;ITAPETININGA;Angatuba;0;0;0;0;0;0;4;4;9;8;12;24;35;96
BAURU;BOTUCATU;POLO CUESTA;Anhembi;0;0;0;0;0;1;1;0;0;7;7;5;7;28
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTA SOROCABANA;Anhumas;0;0;0;0;0;0;0;2;0;0;0;0;1;3
TAUBATÉ;TAUBATE;CIRCUITO DA FÉ - VALE HISTÓRICO;Aparecida;0;0;4;6;14;14;32;44;32;25;29;28;23;251
SÃO JOSÉ DO RIO PRETO;JALES;JALES;Aparecida d'Oeste;0;0;0;0;0;0;0;0;0;1;0;2;0;3
SOROCABA;ITAPEVA;ITAPEVA;Apiaí;0;0;0;1;0;0;1;1;5;8;2;12;18;48
SOROCABA;SOROCABA;SOROCABA;Araçariguama;1;3;9;5;1;4;10;8;27;13;28;32;29;170
ARAÇATUBA;ARACATUBA;CENTRAL DO DRS II;Araçatuba;5;5;3;10;6;14;25;29;21;22;20;24;20;204
SOROCABA;SOROCABA;SOROCABA;Araçoiaba da Serra;0;2;3;4;2;6;7;5;14;6;7;11;19;86
FRANCA;FRANCA;ALTA MOGIANA;Aramina;0;0;0;0;0;0;2;0;3;4;1;3;1;14
BAURU;BOTUCATU;VALE DO JURUMIRIM;Arandu;0;0;0;0;0;0;0;0;0;2;5;8;28;43
TAUBATÉ;TAUBATE;CIRCUITO DA FÉ - VALE HISTÓRICO;Arapeí;0;0;0;0;0;1;1;1;6;16;8;13;20;66
ARARAQUARA;ARARAQUARA;CENTRAL DO DRS III;Araraquara;6;8;20;14;15;22;27;32;34;36;57;85;58;414
PIRACICABA;PIRACICABA;ARARAS;Araras;1;0;4;9;5;8;20;20;24;39;50;38;34;252
MARÍLIA;MARILIA;TUPÃ;Arco-Íris;0;0;0;1;0;0;1;0;1;0;0;0;0;3
BAURU;BAURU;BAURU;Arealva;2;1;7;10;5;9;14;20;25;23;20;15;13;164
TAUBATÉ;TAUBATE;CIRCUITO DA FÉ - VALE HISTÓRICO;Areias;0;0;0;0;1;0;0;3;1;0;3;1;3;12
BAURU;BOTUCATU;POLO CUESTA;Areiópolis;1;0;0;1;1;1;1;11;7;11;25;43;36;138
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;CATANDUVA;Ariranha;8;9;18;24;29;31;54;52;84;88;91;67;24;579
CAMPINAS;CAMPINAS;REG METRO CAMPINAS;Artur Nogueira;2;4;12;15;19;17;22;43;38;41;53;76;88;430
GRANDE SÃO PAULO;MOGI DAS CRUZES;ALTO DO TIETÊ;Arujá;3;1;3;7;11;17;31;37;43;34;59;56;12;314
SÃO JOSÉ DO RIO PRETO;JALES;JALES;Aspásia;0;0;0;0;1;0;0;0;0;0;1;0;0;2
MARÍLIA;ASSIS;ASSIS;Assis;25;31;70;64;67;93;87;37;6;1;4;18;215;718
CAMPINAS;CAMPINAS;BRAGANÇA;Atibaia;12;26;28;36;101;175;219;277;321;373;345;404;299;2616
ARAÇATUBA;ARACATUBA;CENTRAL DO DRS II;Auriflama;1;0;0;0;0;0;0;0;0;0;0;0;0;1
BAURU;BAURU;BAURU;Avaí;0;0;0;0;0;0;0;1;0;0;1;0;0;2
ARAÇATUBA;ARACATUBA;CONSÓRCIOS DO DRS II;Avanhandava;0;0;1;2;0;0;0;0;1;5;6;5;4;24
BAURU;BOTUCATU;VALE DO JURUMIRIM;Avaré;5;4;8;25;16;14;46;27;57;74;80;149;106;611
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;Bady Bassitt;2;2;0;1;3;4;7;11;14;3;6;13;8;74
BAURU;BAURU;BAURU;Balbinos;0;0;0;0;0;0;0;0;1;1;8;2;1;13
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;Bálsamo;0;1;1;1;2;2;0;4;3;5;4;2;0;25
TAUBATÉ;TAUBATE;CIRCUITO DA FÉ - VALE HISTÓRICO;Bananal;0;0;4;6;4;3;17;17;23;22;19;67;71;253
BAURU;BOTUCATU;VALE DO JURUMIRIM;Barão de Antonina;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARAÇATUBA;ARACATUBA;CONSÓRCIOS DO DRS II;Barbosa;0;0;0;0;0;0;0;1;0;1;0;0;0;2
BAURU;BAURU;JAU;Bariri;67;112;125;331;367;358;337;373;261;164;179;140;52;2866
BAURU;BAURU;JAU;Barra Bonita;1;1;1;3;7;3;3;8;8;12;6;18;6;77
SOROCABA;ITAPEVA;ITAPEVA;Barra do Chapéu;0;0;0;0;0;0;1;0;1;1;1;4;6;14
REGISTRO;REGISTRO;VALE DO RIBEIRA;Barra do Turvo;0;0;0;0;0;1;3;4;10;8;9;22;7;64
BARRETOS;BARRETOS;NORTE-BARRETOS;Barretos;2;4;10;22;24;49;76;76;97;112;144;170;110;896
RIBEIRÃO PRETO;RIBEIRAO PRETO;HORIZONTE VERDE;Barrinha;0;2;8;3;11;17;17;41;30;15;7;6;5;162
GRANDE SÃO PAULO;OSASCO;ROTA DOS BANDEIRANTES;Barueri;0;1;1;10;10;16;58;76;74;60;65;39;7;417
MARÍLIA;MARILIA;TUPÃ;Bastos;1;0;0;1;0;0;2;1;1;7;6;0;1;20
RIBEIRÃO PRETO;RIBEIRAO PRETO;VALE DAS CACHOEIRAS;Batatais;14;16;24;47;91;119;143;163;115;90;62;8;0;892
BAURU;BAURU;BAURU;Bauru;23;41;64;134;185;289;297;271;191;241;323;350;10;2419
BARRETOS;BARRETOS;SUL-BARRETOS;Bebedouro;41;122;298;258;332;321;530;488;359;101;22;17;14;2903
ARAÇATUBA;ARACATUBA;CENTRAL DO DRS II;Bento de Abreu;0;0;0;0;0;0;0;0;0;2;0;0;0;2
MARÍLIA;ASSIS;OURINHOS;Bernardino de Campos;0;5;4;4;14;25;30;43;63;81;75;32;0;376
BAIXADA SANTISTA;SANTOS;BAIXADA SANTISTA;Bertioga;90;104;92;158;202;172;61;75;120;146;148;74;80;1522
ARAÇATUBA;ARACATUBA;CENTRAL DO DRS II;Bilac;0;0;0;0;0;0;0;2;1;0;0;0;1;4
ARAÇATUBA;ARACATUBA;CONSÓRCIOS DO DRS II;Birigui;10;23;15;36;45;63;95;145;174;101;114;98;42;961
GRANDE SÃO PAULO;MOGI DAS CRUZES;ALTO DO TIETÊ;Biritiba Mirim;0;3;2;0;5;5;2;7;15;13;60;90;128;330
ARARAQUARA;ARARAQUARA;CENTRAL DO DRS III;Boa Esperança do Sul;1;0;0;0;1;1;1;3;2;1;1;1;4;16
BAURU;BAURU;JAU;Bocaina;0;0;0;0;1;1;2;5;2;1;1;8;1;22
BAURU;BOTUCATU;POLO CUESTA;Bofete;0;1;1;1;0;3;2;2;2;6;5;3;0;26
SOROCABA;SOROCABA;SOROCABA;Boituva;9;12;17;26;14;28;40;47;52;111;145;257;234;992
CAMPINAS;CAMPINAS;BRAGANÇA;Bom Jesus dos Perdões;1;1;4;6;2;7;5;12;15;18;25;24;21;141
SOROCABA;ITAPEVA;ITAPEVA;Bom Sucesso de Itararé;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MARÍLIA;ASSIS;ASSIS;Borá;0;0;0;0;0;0;0;0;0;0;2;1;4;7
BAURU;BAURU;JAU;Boracéia;35;7;14;13;7;39;40;25;10;36;33;21;5;285
ARARAQUARA;ARARAQUARA;NOROESTE DRS III;Borborema;5;8;6;11;13;7;18;19;18;27;12;16;11;171
BAURU;BAURU;BAURU;Borebi;0;0;0;0;0;0;0;0;0;0;1;0;0;1
BAURU;BOTUCATU;POLO CUESTA;Botucatu;105;120;167;280;185;211;426;485;535;754;966;1263;1096;6593
CAMPINAS;CAMPINAS;BRAGANÇA;Bragança Paulista;37;56;214;269;354;479;572;523;507;400;254;190;47;3902
ARAÇATUBA;ARACATUBA;CONSÓRCIOS DO DRS II;Braúna;0;1;1;1;0;0;0;1;3;0;0;0;0;7
ARAÇATUBA;ARACATUBA;CONSÓRCIOS DO DRS II;Brejo Alegre;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RIBEIRÃO PRETO;RIBEIRAO PRETO;VALE DAS CACHOEIRAS;Brodowski;215;192;234;254;260;230;199;152;127;128;50;39;39;2119
BAURU;BAURU;JAU;Brotas;1;2;6;7;11;17;29;31;43;28;48;68;27;318
SOROCABA;ITAPEVA;ITAPEVA;Buri;0;0;5;1;3;1;4;9;7;12;6;13;16;77
ARAÇATUBA;ARACATUBA;CONSÓRCIOS DO DRS II;Buritama;0;0;0;0;0;1;0;0;4;2;1;1;3;12
FRANCA;FRANCA;ALTA MOGIANA;Buritizal;0;0;0;0;0;0;0;0;0;0;4;0;0;4
BAURU;BAURU;BAURU;Cabrália Paulista;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAMPINAS;CAMPINAS;JUNDIAÍ;Cabreúva;0;2;2;5;13;14;37;64;62;47;38;29;13;326
TAUBATÉ;SAO JOSE DOS CAMPOS;ALTO VALE DO PARAÍBA;Caçapava;1;3;3;6;9;11;44;47;95;173;241;417;396;1446
TAUBATÉ;TAUBATE;CIRCUITO DA FÉ - VALE HISTÓRICO;Cachoeira Paulista;1;0;3;1;4;9;14;10;11;5;9;21;35;123
SÃO JOÃO DA BOA VISTA;SAO JOAO DA BOA VISTA;RIO PARDO;Caconde;0;0;0;0;1;2;2;8;2;21;41;65;69;211
BAURU;BAURU;LINS;Cafelândia;0;1;2;0;5;5;5;8;20;20;15;15;8;104
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTA SOROCABANA;Caiabu;0;0;0;0;0;0;0;1;2;1;6;5;13;28
GRANDE SÃO PAULO;FRANCO DA ROCHA;FRANCO DA ROCHA;Caieiras;6;11;42;34;54;67;74;96;86;71;35;36;11;623
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;EXTREMO OESTE PAULISTA;Caiuá;0;0;0;0;0;0;0;0;1;0;0;0;0;1
GRANDE SÃO PAULO;FRANCO DA ROCHA;FRANCO DA ROCHA;Cajamar;1;1;4;4;9;9;18;29;47;47;76;95;92;432
REGISTRO;REGISTRO;VALE DO RIBEIRA;Cajati;0;0;1;0;5;2;0;2;10;6;3;1;3;33
BARRETOS;BARRETOS;NORTE-BARRETOS;Cajobi;0;0;1;0;1;0;0;0;1;3;1;5;1;13
RIBEIRÃO PRETO;RIBEIRAO PRETO;VALE DAS CACHOEIRAS;Cajuru;0;0;0;0;0;0;0;1;0;0;0;0;0;1
SOROCABA;SOROCABA;ITAPETININGA;Campina do Monte Alegre;0;0;0;0;0;1;4;5;3;6;8;15;24;66
CAMPINAS;CAMPINAS;REG METRO CAMPINAS;Campinas;396;640;897;1220;1491;1983;2814;3855;4348;5212;6323;7457;6466;43102
CAMPINAS;CAMPINAS;JUNDIAÍ;Campo Limpo Paulista;2;4;2;10;11;13;33;31;16;14;6;31;110;283
TAUBATÉ;TAUBATE;V. PARAÍBA-REG. SERRANA;Campos do Jordão;0;0;0;0;0;0;1;0;0;1;0;1;0;3
MARÍLIA;MARILIA;MARÍLIA;Campos Novos Paulista;0;0;0;0;0;1;0;0;0;0;0;0;0;1
REGISTRO;REGISTRO;VALE DO RIBEIRA;Cananéia;0;0;0;0;3;1;3;3;9;18;54;69;121;281
TAUBATÉ;TAUBATE;CIRCUITO DA FÉ - VALE HISTÓRICO;Canas;0;0;0;0;0;2;7;5;5;3;8;4;3;37
MARÍLIA;ASSIS;ASSIS;Cândido Mota;4;3;10;7;25;17;24;28;47;35;55;41;40;336
ARARAQUARA;ARARAQUARA;NOROESTE DRS III;Cândido Rodrigues;0;0;0;1;0;0;0;0;4;0;0;0;0;5
MARÍLIA;ASSIS;OURINHOS;Canitar;0;0;0;0;0;1;1;2;3;0;4;1;0;12
SOROCABA;SOROCABA;ITAPETININGA;Capão Bonito;0;0;0;0;0;1;2;3;2;4;9;9;7;37
SOROCABA;SOROCABA;SOROCABA;Capela do Alto;0;0;0;1;4;0;1;14;19;20;41;45;53;198
PIRACICABA;PIRACICABA;PIRACICABA;Capivari;20;21;30;19;31;52;84;71;57;12;22;9;11;439
TAUBATÉ;CARAGUATATUBA;LITORAL NORTE;Caraguatatuba;24;19;12;30;25;51;74;111;326;414;483;583;396;2548
GRANDE SÃO PAULO;OSASCO;ROTA DOS BANDEIRANTES;Carapicuíba;1;2;2;6;7;11;26;34;31;51;101;139;30;441
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;VOTUPORANGA;Cardoso;0;0;1;2;4;5;5;1;1;5;6;2;0;32
SÃO JOÃO DA BOA VISTA;SAO JOAO DA BOA VISTA;RIO PARDO;Casa Branca;2;9;12;18;29;29;47;52;58;61;106;102;111;636
RIBEIRÃO PRETO;RIBEIRAO PRETO;VALE DAS CACHOEIRAS;Cássia dos Coqueiros;0;1;0;0;0;1;3;1;3;8;3;3;1;24
ARAÇATUBA;ARACATUBA;LAGOS DO DRS II;Castilho;0;1;2;2;1;4;4;5;1;1;2;0;0;23
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;CATANDUVA;Catanduva;27;31;73;71;127;147;167;181;193;204;119;95;38;1473
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;CATANDUVA;Catiguá;1;1;6;14;10;11;19;19;26;9;25;17;1;159
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;Cedral;2;2;2;2;2;2;0;2;3;1;1;6;2;27
BAURU;BOTUCATU;VALE DO JURUMIRIM;Cerqueira César;0;0;0;0;0;3;4;2;2;6;8;3;9;37
SOROCABA;SOROCABA;ITAPETININGA;Cerquilho;0;0;1;0;1;3;3;9;12;11;15;23;14;92
SOROCABA;SOROCABA;ITAPETININGA;Cesário Lange;0;0;0;1;2;0;1;3;4;15;12;11;23;72
PIRACICABA;PIRACICABA;PIRACICABA;Charqueada;0;0;1;1;5;4;17;18;14;18;18;11;13;120
ARAÇATUBA;ARACATUBA;CONSÓRCIOS DO DRS II;Clementina;0;0;0;0;1;0;0;0;4;2;0;0;0;7
BARRETOS;BARRETOS;NORTE-BARRETOS;Colina;17;22;40;64;51;22;18;32;58;57;54;52;35;522
BARRETOS;BARRETOS;NORTE-BARRETOS;Colômbia;0;0;0;0;2;0;1;4;3;0;0;0;1;11
PIRACICABA;PIRACICABA;ARARAS;Conchal;0;0;1;1;0;2;0;2;0;5;6;5;2;24
BAURU;BOTUCATU;POLO CUESTA;Conchas;1;0;0;1;2;3;3;2;9;9;3;9;4;46
PIRACICABA;PIRACICABA;LIMEIRA;Cordeirópolis;0;0;1;2;3;0;3;6;8;7;20;10;9;69
ARAÇATUBA;ARACATUBA;CONSÓRCIOS DO DRS II;Coroados;0;0;1;1;1;2;0;0;2;1;0;2;0;10
BAURU;BOTUCATU;VALE DO JURUMIRIM;Coronel Macedo;0;0;2;2;1;2;4;10;10;15;20;5;10;81
PIRACICABA;PIRACICABA;RIO CLARO;Corumbataí;0;0;0;0;0;0;0;0;0;2;2;2;1;7
CAMPINAS;CAMPINAS;REG METRO CAMPINAS;Cosmópolis;3;2;1;5;12;11;26;16;57;48;27;63;16;287
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;VOTUPORANGA;Cosmorama;1;0;1;2;0;2;1;3;5;2;5;4;1;27
GRANDE SÃO PAULO;OSASCO;MANANCIAIS;Cotia;12;18;23;92;92;132;162;208;166;177;280;249;178;1789
RIBEIRÃO PRETO;RIBEIRAO PRETO;AQUÍFERO GUARANI;Cravinhos;39;77;72;83;59;37;67;158;148;146;116;104;106;1212
FRANCA;FRANCA;TRÊS COLINAS;Cristais Paulista;1;3;7;15;23;10;17;8;16;25;15;0;0;140
MARÍLIA;ASSIS;ASSIS;Cruzália;0;0;0;1;0;1;0;5;1;2;1;4;2;17
TAUBATÉ;TAUBATE;CIRCUITO DA FÉ - VALE HISTÓRICO;Cruzeiro;2;2;4;6;14;14;27;32;24;42;28;5;0;200
BAIXADA SANTISTA;SANTOS;BAIXADA SANTISTA;Cubatão;4;4;0;0;5;2;2;3;4;5;3;0;0;32
TAUBATÉ;TAUBATE;CIRCUITO DA FÉ - VALE HISTÓRICO;Cunha;2;0;0;3;1;5;6;6;11;12;14;21;20;101
ARARAQUARA;ARARAQUARA;CORAÇÃO DO DRS III;Descalvado;1;0;0;0;1;8;6;19;33;40;61;68;118;355
GRANDE SÃO PAULO;SANTO ANDRE;GRANDE ABC;Diadema;8;19;25;37;56;87;108;196;227;214;188;177;55;1397
SÃO JOSÉ DO RIO PRETO;JALES;JALES;Dirce Reis;0;0;0;1;0;2;0;2;2;1;1;0;0;9
SÃO JOÃO DA BOA VISTA;SAO JOAO DA BOA VISTA;RIO PARDO;Divinolândia;0;0;0;0;0;1;0;0;0;4;4;6;1;16
ARARAQUARA;ARARAQUARA;NOROESTE DRS III;Dobrada;0;0;0;0;0;1;5;1;5;1;4;6;1;24
BAURU;BAURU;JAU;Dois Córregos;89;73;150;244;224;300;205;241;169;207;154;97;54;2207
SÃO JOSÉ DO RIO PRETO;JALES;JALES;Dolcinópolis;0;0;0;0;0;0;0;1;0;0;1;1;0;3
ARARAQUARA;ARARAQUARA;CORAÇÃO DO DRS III;Dourado;0;0;0;0;0;1;2;2;2;1;7;5;5;25
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;ALTA PAULISTA;Dracena;0;0;3;7;2;6;15;9;12;4;8;1;4;71
BAURU;BAURU;BAURU;Duartina;1;0;0;0;0;1;0;1;3;0;1;7;3;17
RIBEIRÃO PRETO;RIBEIRAO PRETO;HORIZONTE VERDE;Dumont;3;6;20;26;37;41;52;55;20;27;21;13;4;325
MARÍLIA;MARILIA;MARÍLIA;Echaporã;0;0;0;0;4;4;1;2;2;0;2;1;0;16
REGISTRO;REGISTRO;VALE DO RIBEIRA;Eldorado;0;0;0;0;5;8;13;10;5;10;25;49;53;178
PIRACICABA;PIRACICABA;PIRACICABA;Elias Fausto;0;1;0;2;3;6;8;12;13;7;14;10;12;88
