MARÍLIA;MARILIA;ADAMANTINA;Adamantina;1;1;0;4;5;2;13;11;8;13;6;2;2;68
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;CATANDUVA;Elisiário;1;0;0;2;2;4;12;18;22;17;36;27;10;151
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;CATANDUVA;Embaúba;1;0;0;5;1;0;1;1;2;3;5;2;1;22
GRANDE SÃO PAULO;OSASCO;MANANCIAIS;Embu das Artes;5;7;13;25;29;49;45;85;120;153;84;62;42;719
GRANDE SÃO PAULO;OSASCO;MANANCIAIS;Embu-Guaçu;0;1;4;8;9;18;10;27;48;83;67;57;72;404
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTA SOROCABANA;Emilianópolis;0;0;0;0;0;1;0;0;0;0;0;0;0;1
PIRACICABA;PIRACICABA;LIMEIRA;Engenheiro Coelho;0;0;0;2;4;5;3;0;13;5;8;10;8;58
SÃO JOÃO DA BOA VISTA;SAO JOAO DA BOA VISTA;MANTIQUEIRA;Espírito Santo do Pinhal;3;5;9;14;19;42;70;77;83;138;70;136;63;729
MARÍLIA;ASSIS;OURINHOS;Espírito Santo do Turvo;0;0;0;1;0;0;0;0;0;0;2;3;1;7
SÃO JOSÉ DO RIO PRETO;JALES;FERNANDÓPOLIS;Estrela d'Oeste;0;0;0;0;0;0;1;1;1;2;2;0;1;8
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTA SOROCABANA;Estrela do Norte;0;0;0;1;0;2;2;1;1;2;0;0;1;10
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;PONTAL DO PARANAPANEMA;Euclides da Cunha Paulista;0;0;0;0;0;0;0;0;2;0;1;0;0;3
BAURU;BOTUCATU;VALE DO JURUMIRIM;Fartura;0;0;1;0;0;2;3;11;21;22;40;28;6;134
SÃO JOSÉ DO RIO PRETO;JALES;FERNANDÓPOLIS;Fernandópolis;3;3;4;10;11;2;15;18;27;29;21;26;18;187
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;CATANDUVA;Fernando Prestes;0;1;0;0;0;1;2;2;0;2;0;1;0;9
MARÍLIA;MARILIA;MARÍLIA;Fernão;0;0;0;0;0;0;1;0;1;0;4;3;2;11
GRANDE SÃO PAULO;MOGI DAS CRUZES;ALTO DO TIETÊ;Ferraz de Vasconcelos;3;8;25;35;47;80;78;94;138;135;114;175;75;1007
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;ALTA PAULISTA;Flora Rica;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;VOTUPORANGA;Floreal;0;0;0;0;0;0;0;0;0;1;0;0;0;1
MARÍLIA;MARILIA;ADAMANTINA ;Flórida Paulista;0;0;0;0;3;4;2;3;2;1;4;0;4;23
MARÍLIA;ASSIS;ASSIS;Florínea;0;0;0;1;1;1;2;2;5;5;3;5;9;34
FRANCA;FRANCA;TRÊS COLINAS;Franca;57;94;160;230;266;237;329;378;270;248;62;7;5;2343
GRANDE SÃO PAULO;FRANCO DA ROCHA;FRANCO DA ROCHA;Francisco Morato;9;13;25;50;75;59;86;97;82;105;116;120;57;894
GRANDE SÃO PAULO;FRANCO DA ROCHA;FRANCO DA ROCHA;Franco da Rocha;109;126;196;279;252;245;390;453;658;651;606;164;25;4154
ARAÇATUBA;ARACATUBA;CONSÓRCIOS DO DRS II;Gabriel Monteiro;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MARÍLIA;MARILIA;MARÍLIA;Gália;0;0;0;0;0;0;1;0;0;0;3;1;2;7
MARÍLIA;MARILIA;MARÍLIA;Garça;8;6;4;6;8;12;28;25;36;36;30;43;19;261
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;VOTUPORANGA;Gastão Vidigal;0;0;0;1;0;1;1;1;0;1;0;0;0;5
ARARAQUARA;ARARAQUARA;CENTRAL DO DRS III;Gavião Peixoto;0;1;1;0;0;0;0;0;4;2;10;7;10;35
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;VOTUPORANGA;General Salgado;0;0;0;0;0;1;0;0;0;0;0;2;0;3
BAURU;BAURU;LINS;Getulina;36;23;7;21;4;4;2;0;3;0;2;1;0;103
ARAÇATUBA;ARACATUBA;CONSÓRCIOS DO DRS II;Glicério;0;0;0;0;0;2;0;0;1;1;0;0;0;4
BAURU;BAURU;LINS;Guaiçara;1;0;1;2;1;0;4;4;1;2;2;3;0;21
MARÍLIA;MARILIA;MARÍLIA;Guaimbê;2;0;2;2;1;3;1;2;1;0;2;0;2;18
BARRETOS;BARRETOS;NORTE-BARRETOS;Guaíra;10;16;10;22;21;19;28;35;28;36;31;24;13;293
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;Guapiaçu;0;3;3;10;6;6;6;11;6;4;7;6;3;71
SOROCABA;ITAPEVA;ITAPEVA;Guapiara;0;0;0;0;0;1;0;0;0;1;3;4;2;11
FRANCA;FRANCA;ALTA MOGIANA;Guará;2;1;1;4;7;9;32;11;12;4;5;0;0;88
ARAÇATUBA;ARACATUBA;LAGOS DO DRS II;Guaraçaí;0;0;0;0;0;0;1;0;1;0;2;1;1;6
BARRETOS;BARRETOS;NORTE-BARRETOS;Guaraci;1;0;3;0;1;2;6;6;14;12;10;23;2;80
SÃO JOSÉ DO RIO PRETO;JALES;FERNANDÓPOLIS;Guarani d'Oeste;0;0;0;0;0;0;0;0;2;1;4;0;0;7
MARÍLIA;MARILIA;MARÍLIA;Guarantã;0;0;1;0;0;0;4;2;0;1;0;0;0;8
ARAÇATUBA;ARACATUBA;CENTRAL DO DRS II;Guararapes;5;2;16;10;20;16;52;47;60;76;103;103;66;576
GRANDE SÃO PAULO;MOGI DAS CRUZES;ALTO DO TIETÊ;Guararema;2;4;21;19;34;28;32;32;42;72;23;13;3;325
TAUBATÉ;TAUBATE;CIRCUITO DA FÉ - VALE HISTÓRICO;Guaratinguetá;28;72;91;177;193;235;236;325;480;397;221;164;129;2748
SOROCABA;SOROCABA;ITAPETININGA;Guareí;1;1;1;3;1;3;7;5;6;14;19;24;18;103
RIBEIRÃO PRETO;RIBEIRAO PRETO;HORIZONTE VERDE;Guariba;1;0;4;1;2;5;15;17;23;30;30;37;15;180
BAIXADA SANTISTA;SANTOS;BAIXADA SANTISTA;Guarujá;14;32;37;64;97;229;342;482;503;418;397;195;24;2834
GRANDE SÃO PAULO;MOGI DAS CRUZES;ALTO DO TIETÊ;Guarulhos;123;252;387;567;975;1224;1798;2473;2895;3262;3703;4549;3307;25515
RIBEIRÃO PRETO;RIBEIRAO PRETO;AQUÍFERO GUARANI;Guatapará;0;0;0;0;1;1;2;2;1;2;2;5;0;16
ARAÇATUBA;ARACATUBA;CENTRAL DO DRS II;Guzolândia;0;0;0;0;0;0;0;0;0;1;0;0;0;1
MARÍLIA;MARILIA;TUPÃ;Herculândia;0;1;0;2;5;3;1;6;4;5;9;3;3;42
CAMPINAS;CAMPINAS;REG METRO CAMPINAS;Holambra;1;3;2;8;3;7;25;23;44;57;54;89;50;366
CAMPINAS;CAMPINAS;REG METRO CAMPINAS;Hortolândia;12;13;24;26;36;62;57;116;110;94;63;33;50;696
BAURU;BAURU;BAURU;Iacanga;0;2;2;1;7;8;7;7;11;14;14;20;12;105
MARÍLIA;MARILIA;TUPÃ;Iacri;0;4;1;2;3;3;6;15;13;10;2;0;1;60
BAURU;BOTUCATU;VALE DO JURUMIRIM;Iaras;0;1;0;0;0;0;4;1;1;1;3;0;0;11
ARARAQUARA;ARARAQUARA;CORAÇÃO DO DRS III;Ibaté;0;0;1;0;3;9;5;11;5;9;7;9;23;82
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;Ibirá;0;0;1;2;1;1;3;2;4;3;0;0;1;18
MARÍLIA;ASSIS;OURINHOS;Ibirarema;0;0;0;0;0;0;4;6;4;8;14;13;27;76
ARARAQUARA;ARARAQUARA;NOROESTE DRS III;Ibitinga;0;1;2;1;3;7;7;6;7;12;11;16;23;96
SOROCABA;SOROCABA;SOROCABA;Ibiúna;0;0;0;0;1;3;4;5;11;11;15;14;7;71
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;Icém;5;6;2;3;3;1;1;1;0;1;0;0;0;23
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTO CAPIVARI;Iepê;0;1;0;2;0;0;0;1;0;0;0;0;0;4
BAURU;BAURU;JAU;Igaraçu do Tietê;0;0;0;1;2;3;5;9;20;14;19;24;37;134
FRANCA;FRANCA;ALTA MOGIANA;Igarapava;0;0;0;0;2;9;5;11;3;0;2;0;0;32
TAUBATÉ;SAO JOSE DOS CAMPOS;ALTO VALE DO PARAÍBA;Igaratá;0;0;0;0;1;8;11;9;4;13;20;42;36;144
REGISTRO;REGISTRO;VALE DO RIBEIRA;Iguape;5;13;18;24;31;15;40;108;173;197;163;186;125;1098
TAUBATÉ;CARAGUATATUBA;LITORAL NORTE;Ilhabela;3;18;13;25;35;56;81;96;132;144;197;262;57;1119
REGISTRO;REGISTRO;VALE DO RIBEIRA;Ilha Comprida;1;1;5;8;14;15;16;22;33;31;50;57;44;297
ARAÇATUBA;ARACATUBA;LAGOS DO DRS II;Ilha Solteira;0;1;1;0;0;0;1;3;3;1;2;0;1;13
CAMPINAS;CAMPINAS;REG METRO CAMPINAS;Indaiatuba;8;9;12;23;45;94;88;140;144;193;222;257;133;1368
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTA SOROCABANA;Indiana;0;0;0;0;0;1;0;2;3;0;2;2;1;11
SÃO JOSÉ DO RIO PRETO;JALES;FERNANDÓPOLIS;Indiaporã;0;0;0;0;0;0;1;1;2;1;0;0;0;5
MARÍLIA;MARILIA;ADAMANTINA ;Inúbia Paulista;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MARÍLIA;ASSIS;OURINHOS;Ipaussu;0;0;1;0;1;0;3;2;3;3;3;8;7;31
SOROCABA;SOROCABA;SOROCABA;Iperó;0;0;1;1;2;2;2;3;13;6;8;15;15;68
PIRACICABA;PIRACICABA;RIO CLARO;Ipeúna;0;0;0;0;2;2;11;7;5;17;20;20;3;87
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;Ipiguá;0;0;2;1;2;1;1;2;0;1;0;0;0;10
REGISTRO;REGISTRO;VALE DO RIBEIRA;Iporanga;0;0;0;1;1;0;2;1;1;9;10;17;11;53
FRANCA;FRANCA;ALTA ANHANGUERA;Ipuã;0;0;0;0;0;0;1;2;0;1;0;3;0;7
PIRACICABA;PIRACICABA;LIMEIRA;Iracemápolis;4;2;5;5;11;15;22;16;32;37;46;81;65;341
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;CATANDUVA;Irapuã;0;3;4;6;6;0;0;0;0;0;1;1;1;22
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;ALTA PAULISTA;Irapuru;2;2;1;2;0;1;0;7;2;4;0;0;0;21
SOROCABA;ITAPEVA;ITAPEVA;Itaberá;0;0;0;0;0;1;0;0;1;3;6;9;13;33
BAURU;BOTUCATU;VALE DO JURUMIRIM;Itaí;0;0;0;0;2;1;2;1;9;4;7;18;31;75
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;CATANDUVA;Itajobi;2;2;0;0;4;3;5;4;9;11;20;14;5;79
BAURU;BAURU;JAU;Itaju;0;6;7;10;13;5;13;11;20;26;33;37;37;218
BAIXADA SANTISTA;SANTOS;BAIXADA SANTISTA;Itanhaém;6;4;9;13;13;27;29;57;66;69;89;72;87;541
SOROCABA;ITAPEVA;ITAPEVA;Itaóca;0;0;0;0;0;0;0;0;0;0;0;0;1;1
GRANDE SÃO PAULO;OSASCO;MANANCIAIS;Itapecerica da Serra;2;2;4;1;6;9;9;25;53;37;50;124;78;400
SOROCABA;SOROCABA;ITAPETININGA;Itapetininga;16;18;34;49;61;66;124;108;167;181;269;368;227;1688
SOROCABA;ITAPEVA;ITAPEVA;Itapeva;1;0;1;0;0;4;13;16;30;52;43;68;88;316
GRANDE SÃO PAULO;OSASCO;ROTA DOS BANDEIRANTES;Itapevi;0;1;0;2;0;5;13;14;14;25;27;20;8;129
SÃO JOÃO DA BOA VISTA;SAO JOAO DA BOA VISTA;BAIXA MOGIANA;Itapira;2;2;8;9;23;41;89;194;326;364;210;145;238;1651
SOROCABA;ITAPEVA;ITAPEVA;Itapirapuã Paulista;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARARAQUARA;ARARAQUARA;NOROESTE DRS III;Itápolis;2;3;2;5;4;1;6;4;6;6;6;3;6;54
BAURU;BOTUCATU;VALE DO JURUMIRIM;Itaporanga;0;0;1;0;0;0;1;0;3;2;6;6;4;23
BAURU;BAURU;JAU;Itapuí;0;0;0;0;1;0;2;3;3;6;24;23;17;79
ARAÇATUBA;ARACATUBA;LAGOS DO DRS II;Itapura;0;0;0;0;0;0;3;0;0;3;0;1;0;7
GRANDE SÃO PAULO;MOGI DAS CRUZES;ALTO DO TIETÊ;Itaquaquecetuba;7;15;34;92;105;122;155;178;144;144;68;71;33;1168
SOROCABA;ITAPEVA;ITAPEVA;Itararé;0;0;0;3;5;3;2;8;19;14;22;35;40;151
REGISTRO;REGISTRO;VALE DO RIBEIRA;Itariri;0;0;0;1;0;0;0;0;0;0;0;0;0;1
CAMPINAS;CAMPINAS;REG METRO CAMPINAS;Itatiba;17;26;70;111;85;117;166;155;196;211;222;171;145;1692
BAURU;BOTUCATU;POLO CUESTA;Itatinga;0;0;1;1;0;1;1;2;5;5;2;11;2;31
PIRACICABA;PIRACICABA;RIO CLARO;Itirapina;0;0;0;0;0;0;3;9;15;13;35;37;41;153
FRANCA;FRANCA;TRÊS COLINAS;Itirapuã;3;0;1;0;10;9;4;5;0;3;8;29;12;84
SÃO JOÃO DA BOA VISTA;SAO JOAO DA BOA VISTA;RIO PARDO;Itobi;0;0;0;1;0;1;2;4;10;17;19;13;0;67
SOROCABA;SOROCABA;SOROCABA;Itu;96;146;199;281;254;357;458;475;713;798;766;981;762;6286
CAMPINAS;CAMPINAS;JUNDIAÍ;Itupeva;1;0;3;3;3;7;10;14;12;15;17;34;19;138
FRANCA;FRANCA;ALTA MOGIANA;Ituverava;1;1;0;1;1;0;2;1;3;1;0;1;1;13
BARRETOS;BARRETOS;NORTE-BARRETOS;Jaborandi;0;0;2;4;1;5;3;6;14;6;8;5;6;60
RIBEIRÃO PRETO;RIBEIRAO PRETO;HORIZONTE VERDE;Jaboticabal;1;6;7;9;28;45;53;62;84;63;69;55;37;519
TAUBATÉ;SAO JOSE DOS CAMPOS;ALTO VALE DO PARAÍBA;Jacareí;313;451;652;978;845;1171;1494;1825;1996;1950;1796;2033;960;16464
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;JOSÉ BONIFÁCIO;Jaci;1;0;1;1;0;2;2;0;0;2;1;1;0;11
REGISTRO;REGISTRO;VALE DO RIBEIRA;Jacupiranga;0;0;0;0;1;1;3;1;5;5;1;1;0;18
CAMPINAS;CAMPINAS;REG METRO CAMPINAS;Jaguariúna;7;11;21;31;60;100;183;224;340;339;413;497;365;2591
SÃO JOSÉ DO RIO PRETO;JALES;JALES;Jales;2;1;1;2;4;4;9;5;14;18;15;12;8;95
TAUBATÉ;SAO JOSE DOS CAMPOS;ALTO VALE DO PARAÍBA;Jambeiro;0;1;1;0;2;0;1;2;3;11;7;13;19;60
GRANDE SÃO PAULO;OSASCO;ROTA DOS BANDEIRANTES;Jandira;1;0;1;2;1;5;3;0;4;3;4;7;3;34
RIBEIRÃO PRETO;RIBEIRAO PRETO;AQUÍFERO GUARANI;Jardinópolis;6;24;45;33;49;19;73;79;77;119;118;84;16;742
CAMPINAS;CAMPINAS;JUNDIAÍ;Jarinu;2;1;1;2;4;3;6;16;6;8;9;16;6;80
BAURU;BAURU;JAU;Jaú;11;20;25;44;42;50;110;110;113;91;162;89;12;879
FRANCA;FRANCA;TRÊS COLINAS;Jeriquara;0;0;0;0;2;7;7;24;10;17;27;9;8;111
CAMPINAS;CAMPINAS;BRAGANÇA;Joanópolis;0;0;1;3;2;4;8;17;9;8;40;38;35;165
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTO CAPIVARI;João Ramalho;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;JOSÉ BONIFÁCIO;José Bonifácio;1;0;2;3;4;1;3;2;3;5;7;6;1;38
MARÍLIA;MARILIA;MARÍLIA;Júlio Mesquita;1;0;0;0;0;1;1;1;0;0;0;0;0;4
SOROCABA;SOROCABA;SOROCABA;Jumirim;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAMPINAS;CAMPINAS;JUNDIAÍ;Jundiaí;42;55;94;148;129;248;322;342;377;531;528;563;581;3960
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;ALTA PAULISTA;Junqueirópolis;0;0;0;1;2;3;1;0;0;0;1;2;2;12
REGISTRO;REGISTRO;VALE DO RIBEIRA;Juquiá;0;0;0;1;2;1;2;0;4;3;4;3;3;23
GRANDE SÃO PAULO;OSASCO;MANANCIAIS;Juquitiba;0;0;0;2;6;9;7;6;10;16;12;27;22;117
TAUBATÉ;TAUBATE;V. PARAÍBA-REG. SERRANA;Lagoinha;0;0;0;0;0;2;1;2;6;6;13;20;23;73
BAURU;BOTUCATU;POLO CUESTA;Laranjal Paulista;0;0;1;0;0;0;1;3;2;3;2;7;11;30
ARAÇATUBA;ARACATUBA;LAGOS DO DRS II;Lavínia;0;0;0;0;0;0;0;1;1;0;2;1;0;5
TAUBATÉ;TAUBATE;CIRCUITO DA FÉ - VALE HISTÓRICO;Lavrinhas;0;1;0;0;0;3;3;8;15;7;13;8;0;58
PIRACICABA;PIRACICABA;ARARAS;Leme;6;7;16;30;27;48;69;99;116;111;170;305;139;1143
BAURU;BAURU;BAURU;Lençóis Paulista;6;6;11;27;10;23;28;37;49;78;94;137;102;608
PIRACICABA;PIRACICABA;LIMEIRA;Limeira;25;41;59;55;64;91;96;126;146;130;136;181;176;1326
CAMPINAS;CAMPINAS;CIRCUITO DAS AGUAS;Lindóia;0;0;0;0;0;0;0;2;2;0;4;1;8;17
BAURU;BAURU;LINS;Lins;1;5;3;4;9;2;5;5;5;7;7;4;0;57
TAUBATÉ;TAUBATE;CIRCUITO DA FÉ - VALE HISTÓRICO;Lorena;4;13;34;57;101;203;230;280;435;415;492;142;17;2423
ARAÇATUBA;ARACATUBA;CONSÓRCIOS DO DRS II;Lourdes;0;0;0;0;0;0;0;0;0;0;0;2;1;3
CAMPINAS;CAMPINAS;JUNDIAÍ;Louveira;1;1;3;3;11;10;12;18;30;27;41;93;54;304
MARÍLIA;MARILIA;ADAMANTINA ;Lucélia;0;1;0;2;1;0;1;1;0;1;0;2;0;9
BAURU;BAURU;BAURU;Lucianópolis;0;0;0;2;1;2;19;4;7;5;3;2;5;50
RIBEIRÃO PRETO;RIBEIRAO PRETO;AQUÍFERO GUARANI;Luís Antônio;0;0;0;1;0;0;0;0;1;2;1;2;0;7
ARAÇATUBA;ARACATUBA;CONSÓRCIOS DO DRS II;Luiziânia;0;0;0;0;0;3;0;0;0;4;2;4;0;13
MARÍLIA;MARILIA;MARÍLIA;Lupércio;0;0;0;1;1;1;2;1;2;2;2;6;1;19
MARÍLIA;ASSIS;ASSIS;Lutécia;0;0;0;0;1;0;1;0;0;0;0;0;0;2
BAURU;BAURU;BAURU;Macatuba;2;1;1;6;8;7;15;18;21;24;36;68;52;259
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;VOTUPORANGA;Macaubal;0;0;0;0;0;0;0;0;0;0;0;0;1;1
SÃO JOSÉ DO RIO PRETO;JALES;FERNANDÓPOLIS;Macedônia;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;VOTUPORANGA;Magda;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOROCABA;SOROCABA;SOROCABA;Mairinque;0;0;0;0;4;4;7;15;23;29;31;62;31;206
GRANDE SÃO PAULO;FRANCO DA ROCHA;FRANCO DA ROCHA;Mairiporã;9;6;14;31;48;197;244;387;470;109;10;6;3;1534
BAURU;BOTUCATU;VALE DO JURUMIRIM;Manduri;0;4;8;18;11;27;26;7;18;41;44;71;71;346
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;EXTREMO OESTE PAULISTA;Marabá Paulista;0;0;1;0;0;0;0;1;1;8;2;3;0;16
MARÍLIA;ASSIS;ASSIS;Maracaí;0;0;0;0;1;3;7;11;16;15;28;19;20;120
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;CATANDUVA;Marapoama;0;0;0;0;0;0;0;0;1;0;1;1;1;4
MARÍLIA;MARILIA;ADAMANTINA ;Mariápolis;0;0;0;0;0;0;0;0;1;0;0;0;0;1
MARÍLIA;MARILIA;MARÍLIA;Marília;127;193;262;310;284;412;492;448;453;486;401;471;282;4621
SÃO JOSÉ DO RIO PRETO;JALES;JALES;Marinópolis;0;0;0;4;2;0;2;3;2;1;0;1;0;15
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTA SOROCABANA;Martinópolis;0;0;0;2;0;4;1;2;11;7;5;2;3;37
ARARAQUARA;ARARAQUARA;NOROESTE DRS III;Matão;2;2;3;15;6;13;16;29;43;42;74;66;49;360
