MARÍLIA;MARILIA;ADAMANTINA;Adamantina;1;1;0;4;5;2;13;11;8;13;6;2;2;68
GRANDE SÃO PAULO;SANTO ANDRE;GRANDE ABC;Mauá;5;5;10;46;71;114;170;273;304;399;488;643;676;3204
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;JOSÉ BONIFÁCIO;Mendonça;1;1;0;0;1;0;1;0;2;1;1;1;2;11
SÃO JOSÉ DO RIO PRETO;JALES;FERNANDÓPOLIS;Meridiano;0;0;0;0;0;0;0;0;0;1;0;7;1;9
SÃO JOSÉ DO RIO PRETO;JALES;JALES;Mesópolis;0;0;0;0;0;0;0;0;5;2;4;7;6;24
FRANCA;FRANCA;ALTA MOGIANA;Miguelópolis;0;0;0;0;2;4;3;1;0;1;0;1;0;12
BAURU;BAURU;JAU;Mineiros do Tietê;1;4;14;16;22;75;113;118;224;222;270;312;232;1623
REGISTRO;REGISTRO;VALE DO RIBEIRA;Miracatu;0;0;1;0;4;5;4;2;0;1;3;0;1;21
SÃO JOSÉ DO RIO PRETO;JALES;FERNANDÓPOLIS;Mira Estrela;0;0;0;0;0;2;2;1;4;3;0;1;0;13
ARAÇATUBA;ARACATUBA;LAGOS DO DRS II;Mirandópolis;5;3;7;1;3;2;3;4;6;9;5;3;2;53
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;PONTAL DO PARANAPANEMA;Mirante do Paranapanema;0;0;0;0;0;0;1;0;1;1;2;1;0;6
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;Mirassol;1;3;6;0;16;12;10;8;7;2;6;4;7;82
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;Mirassolândia;0;0;0;2;1;1;7;5;4;5;4;9;4;42
SÃO JOÃO DA BOA VISTA;SAO JOAO DA BOA VISTA;RIO PARDO;Mococa;17;4;32;43;83;91;145;159;145;196;254;193;105;1467
GRANDE SÃO PAULO;MOGI DAS CRUZES;ALTO DO TIETÊ;Mogi das Cruzes;2;11;29;68;86;146;229;244;383;451;226;243;196;2314
SÃO JOÃO DA BOA VISTA;SAO JOAO DA BOA VISTA;BAIXA MOGIANA;Mogi Guaçu;8;6;12;15;20;15;42;69;77;76;77;68;67;552
SÃO JOÃO DA BOA VISTA;SAO JOAO DA BOA VISTA;BAIXA MOGIANA;Mogi Mirim;2;3;7;9;15;29;49;93;73;55;31;52;38;456
PIRACICABA;PIRACICABA;PIRACICABA;Mombuca;0;0;1;0;0;0;1;1;1;1;2;1;0;8
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;VOTUPORANGA;Monções;1;0;0;0;0;0;0;0;0;0;0;0;2;3
BAIXADA SANTISTA;SANTOS;BAIXADA SANTISTA;Mongaguá;1;1;1;3;1;3;1;11;11;33;25;37;18;146
CAMPINAS;CAMPINAS;CIRCUITO DAS AGUAS;Monte Alegre do Sul;0;0;0;1;0;0;1;0;1;0;4;5;6;18
RIBEIRÃO PRETO;RIBEIRAO PRETO;HORIZONTE VERDE;Monte Alto;8;9;15;21;25;38;25;30;51;53;55;74;47;451
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;JOSÉ BONIFÁCIO;Monte Aprazível;0;0;0;2;6;2;3;6;2;1;0;3;2;27
BARRETOS;BARRETOS;SUL-BARRETOS;Monte Azul Paulista;75;57;44;47;61;33;31;53;43;24;44;31;24;567
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;ALTA PAULISTA;Monte Castelo;0;1;0;0;0;0;1;0;0;1;3;1;2;9
TAUBATÉ;SAO JOSE DOS CAMPOS;ALTO VALE DO PARAÍBA;Monteiro Lobato;0;0;0;1;0;0;0;2;0;2;5;8;0;18
CAMPINAS;CAMPINAS;REG METRO CAMPINAS;Monte Mor;0;1;5;5;13;8;24;42;45;88;70;204;177;682
FRANCA;FRANCA;ALTA ANHANGUERA;Morro Agudo;0;1;3;1;2;2;2;6;8;2;11;16;3;57
CAMPINAS;CAMPINAS;REG METRO CAMPINAS;Morungaba;0;3;0;3;5;7;6;4;5;9;8;24;2;76
ARARAQUARA;ARARAQUARA;CENTRAL DO DRS III;Motuca;0;1;0;0;0;0;0;0;0;0;3;2;0;6
ARAÇATUBA;ARACATUBA;LAGOS DO DRS II;Murutinga do Sul;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTO CAPIVARI;Nantes;0;0;0;1;0;0;2;0;2;3;0;4;3;15
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTA SOROCABANA;Narandiba;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAUBATÉ;TAUBATE;V. PARAÍBA-REG. SERRANA;Natividade da Serra;0;0;0;0;0;0;0;0;1;4;2;9;5;21
CAMPINAS;CAMPINAS;BRAGANÇA;Nazaré Paulista;0;0;0;1;0;1;1;1;1;0;0;0;1;6
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;Neves Paulista;0;0;0;2;1;2;5;3;3;4;4;1;0;25
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;VOTUPORANGA;Nhandeara;0;0;0;0;2;3;0;0;0;0;1;3;2;11
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;JOSÉ BONIFÁCIO;Nipoã;1;0;0;0;1;0;0;0;0;0;0;0;0;2
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;Nova Aliança;0;0;0;1;0;0;1;1;2;0;1;2;1;9
SOROCABA;ITAPEVA;ITAPEVA;Nova Campina;0;0;0;0;0;1;0;0;1;2;5;2;5;16
SÃO JOSÉ DO RIO PRETO;JALES;SANTA FÉ DO SUL;Nova Canaã Paulista;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARAÇATUBA;ARACATUBA;CENTRAL DO DRS II;Nova Castilho;0;0;0;0;0;0;0;0;0;0;0;1;0;1
ARARAQUARA;ARARAQUARA;NOROESTE DRS III;Nova Europa;0;0;0;0;2;1;2;6;4;5;5;7;1;33
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;Nova Granada;1;0;0;0;4;3;2;4;3;3;3;0;0;23
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;ALTA PAULISTA;Nova Guataporanga;0;0;0;0;1;1;2;3;2;2;1;1;0;13
ARAÇATUBA;ARACATUBA;LAGOS DO DRS II;Nova Independência;0;0;0;0;2;0;2;1;0;2;1;0;3;11
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;CATANDUVA;Novais;0;0;1;0;1;0;1;0;7;3;5;2;0;20
ARAÇATUBA;ARACATUBA;CENTRAL DO DRS II;Nova Luzitânia;0;0;0;0;0;0;0;0;0;0;0;1;0;1
CAMPINAS;CAMPINAS;REG METRO CAMPINAS;Nova Odessa;4;6;10;8;17;45;52;98;127;178;255;300;272;1372
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;CATANDUVA;Novo Horizonte;0;4;2;10;6;8;20;17;18;31;41;48;28;233
FRANCA;FRANCA;ALTA ANHANGUERA;Nuporanga;3;7;2;4;5;1;10;12;8;7;7;19;10;95
MARÍLIA;MARILIA;MARÍLIA;Ocauçu;0;1;4;5;4;2;4;2;2;9;1;3;1;38
MARÍLIA;ASSIS;OURINHOS;Óleo;0;0;0;0;0;1;0;1;2;4;6;10;9;33
BARRETOS;BARRETOS;NORTE-BARRETOS;Olímpia;46;49;91;94;100;91;178;139;140;162;224;137;57;1508
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;Onda Verde;1;2;6;4;7;11;7;13;13;3;4;6;4;81
MARÍLIA;MARILIA;MARÍLIA;Oriente;1;0;2;1;5;8;3;8;11;9;9;11;5;73
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;Orindiúva;1;1;0;1;0;5;3;1;5;2;1;4;4;28
FRANCA;FRANCA;ALTA ANHANGUERA;Orlândia;0;0;5;2;3;4;5;5;4;8;10;11;6;63
GRANDE SÃO PAULO;OSASCO;ROTA DOS BANDEIRANTES;Osasco;39;68;109;126;204;327;453;636;844;819;736;623;241;5225
MARÍLIA;MARILIA;MARÍLIA;Oscar Bressane;0;0;0;2;2;2;4;2;1;0;1;1;0;15
MARÍLIA;MARILIA;ADAMANTINA ;Osvaldo Cruz;2;3;3;2;4;11;13;29;29;36;30;20;5;187
MARÍLIA;ASSIS;OURINHOS;Ourinhos;10;26;19;33;39;55;42;63;87;75;75;69;43;636
SÃO JOSÉ DO RIO PRETO;JALES;FERNANDÓPOLIS;Ouroeste;3;7;4;5;3;6;12;11;7;9;12;9;2;90
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;ALTA PAULISTA;Ouro Verde;1;1;0;0;0;0;0;0;2;0;1;0;0;5
MARÍLIA;MARILIA;ADAMANTINA ;Pacaembu;0;0;1;1;0;0;2;6;3;1;5;2;0;21
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;Palestina;0;1;0;3;3;4;7;1;0;3;3;0;0;25
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;CATANDUVA;Palmares Paulista;82;78;73;94;79;39;55;15;6;3;3;1;0;528
SÃO JOSÉ DO RIO PRETO;JALES;JALES;Palmeira d'Oeste;0;0;1;1;2;9;7;5;4;3;2;0;1;35
MARÍLIA;ASSIS;ASSIS;Palmital;0;0;3;4;7;3;6;2;4;7;13;15;26;90
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;ALTA PAULISTA;Panorama;0;1;1;1;1;0;2;5;3;1;1;1;0;17
MARÍLIA;ASSIS;ASSIS;Paraguaçu Paulista;0;2;8;7;9;24;34;30;20;43;31;34;14;256
TAUBATÉ;SAO JOSE DOS CAMPOS;ALTO VALE DO PARAÍBA;Paraibuna;0;2;0;2;3;2;3;14;12;5;6;8;2;59
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;CATANDUVA;Paraíso;20;14;37;42;26;23;13;22;13;16;6;1;2;235
BAURU;BOTUCATU;VALE DO JURUMIRIM;Paranapanema;0;0;0;0;0;0;0;1;0;0;2;10;5;18
SÃO JOSÉ DO RIO PRETO;JALES;JALES;Paranapuã;0;0;0;3;0;0;1;2;1;3;2;0;2;14
MARÍLIA;MARILIA;TUPÃ;Parapuã;1;1;2;0;2;2;5;8;2;4;5;4;7;43
BAURU;BOTUCATU;POLO CUESTA;Pardinho;1;0;0;1;0;0;0;0;1;2;1;3;0;9
REGISTRO;REGISTRO;VALE DO RIBEIRA;PariqueraÁAçu;0;0;0;2;0;1;0;1;12;15;14;7;8;60
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;VOTUPORANGA;Parisi;0;0;2;1;3;3;2;11;7;15;23;16;7;90
FRANCA;FRANCA;TRÊS COLINAS;Patrocínio Paulista;0;0;0;0;6;20;31;32;15;9;14;16;6;149
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;ALTA PAULISTA;Paulicéia;0;0;2;1;1;1;5;5;3;0;0;0;0;18
CAMPINAS;CAMPINAS;REG METRO CAMPINAS;Paulínia;29;30;44;62;71;63;108;156;162;171;179;197;159;1431
BAURU;BAURU;BAURU;Paulistânia;0;0;0;0;0;0;0;0;0;1;1;5;1;8
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;Paulo de Faria;3;8;7;5;20;24;38;31;69;84;81;28;14;412
BAURU;BAURU;BAURU;Pederneiras;133;221;291;292;282;230;285;253;115;71;117;105;82;2477
CAMPINAS;CAMPINAS;BRAGANÇA;Pedra Bela;0;0;0;0;0;1;2;4;4;2;0;3;2;18
SÃO JOSÉ DO RIO PRETO;JALES;FERNANDÓPOLIS;Pedranópolis;0;0;0;0;0;1;0;0;0;0;1;1;0;3
FRANCA;FRANCA;TRÊS COLINAS;Pedregulho;8;20;17;34;17;12;17;11;13;4;4;2;0;159
CAMPINAS;CAMPINAS;REG METRO CAMPINAS;Pedreira;1;2;3;3;6;4;19;42;23;30;34;23;49;239
MARÍLIA;ASSIS;ASSIS;Pedrinhas Paulista;0;0;0;0;0;0;0;2;8;6;4;9;4;33
REGISTRO;REGISTRO;VALE DO RIBEIRA;Pedro de Toledo;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ARAÇATUBA;ARACATUBA;CONSÓRCIOS DO DRS II;Penápolis;0;0;0;0;2;2;3;1;2;0;0;4;1;15
ARAÇATUBA;ARACATUBA;LAGOS DO DRS II;Pereira Barreto;0;1;0;0;0;0;1;4;3;3;4;5;11;32
BAURU;BOTUCATU;POLO CUESTA;Pereiras;0;0;0;0;0;2;1;1;0;0;0;2;0;6
BAIXADA SANTISTA;SANTOS;BAIXADA SANTISTA;Peruíbe;2;4;4;2;13;22;23;24;28;56;54;97;103;432
ARAÇATUBA;ARACATUBA;CONSÓRCIOS DO DRS II;Piacatu;1;0;0;1;0;0;1;2;1;1;1;0;0;8
SOROCABA;SOROCABA;SOROCABA;Piedade;0;1;0;2;0;1;2;7;7;11;10;18;22;81
SOROCABA;SOROCABA;SOROCABA;Pilar do Sul;0;0;4;0;0;0;1;4;3;1;8;4;2;27
TAUBATÉ;TAUBATE;V. PARAÍBA-REG. SERRANA;Pindamonhangaba;428;559;763;859;906;1118;1323;1300;1107;520;422;110;43;9458
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;CATANDUVA;Pindorama;8;7;3;12;9;12;22;18;28;23;22;37;34;235
CAMPINAS;CAMPINAS;BRAGANÇA;Pinhalzinho;0;0;1;1;2;2;1;3;3;3;1;0;0;17
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;EXTREMO OESTE PAULISTA;Piquerobi;0;0;0;0;0;0;0;0;0;1;1;0;0;2
TAUBATÉ;TAUBATE;CIRCUITO DA FÉ - VALE HISTÓRICO;Piquete;0;1;2;6;6;12;19;43;39;45;30;46;62;311
CAMPINAS;CAMPINAS;BRAGANÇA;Piracaia;0;0;0;3;0;2;1;4;1;0;0;0;0;11
PIRACICABA;PIRACICABA;PIRACICABA;Piracicaba;130;207;238;390;303;321;404;528;602;852;1074;1267;1013;7329
BAURU;BOTUCATU;VALE DO JURUMIRIM;Piraju;0;0;1;9;6;13;24;15;36;38;82;105;77;406
BAURU;BAURU;BAURU;Pirajuí;0;0;0;1;0;0;1;2;1;1;1;2;0;9
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;CATANDUVA;Pirangi;1;3;1;7;32;24;38;36;35;39;43;28;16;303
GRANDE SÃO PAULO;OSASCO;ROTA DOS BANDEIRANTES;Pirapora do Bom Jesus;0;0;0;0;0;3;4;1;3;5;4;1;3;24
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTA SOROCABANA;Pirapozinho;0;0;2;2;0;1;1;2;1;6;5;1;2;23
PIRACICABA;PIRACICABA;ARARAS;Pirassununga;35;34;54;61;68;78;153;170;220;276;263;230;161;1803
BAURU;BAURU;BAURU;Piratininga;0;0;0;0;1;0;4;3;1;4;1;4;1;19
RIBEIRÃO PRETO;RIBEIRAO PRETO;HORIZONTE VERDE;Pitangueiras;0;0;4;6;4;3;10;15;20;9;25;24;16;136
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;JOSÉ BONIFÁCIO;Planalto;2;1;1;1;2;4;2;2;1;2;0;0;0;18
MARÍLIA;ASSIS;ASSIS;Platina;1;0;0;2;2;7;5;6;2;0;9;5;4;43
GRANDE SÃO PAULO;MOGI DAS CRUZES;ALTO DO TIETÊ;Poá;6;9;10;35;30;91;91;18;13;3;8;7;7;328
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;JOSÉ BONIFÁCIO;Poloni;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MARÍLIA;MARILIA;MARÍLIA;Pompéia;3;3;3;7;7;4;0;7;20;21;20;27;24;146
BAURU;BAURU;LINS;Pongaí;4;12;27;7;7;6;5;8;5;4;7;2;0;94
RIBEIRÃO PRETO;RIBEIRAO PRETO;HORIZONTE VERDE;Pontal;3;6;8;10;16;12;22;30;30;30;37;43;22;269
SÃO JOSÉ DO RIO PRETO;JALES;JALES;Pontalinda;0;0;0;0;0;0;1;0;0;0;1;0;1;3
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;VOTUPORANGA;Pontes Gestal;0;0;0;0;2;0;0;1;1;1;3;0;5;13
SÃO JOSÉ DO RIO PRETO;JALES;FERNANDÓPOLIS;Populina;0;1;1;0;1;0;0;4;16;2;1;1;3;30
BAURU;BOTUCATU;POLO CUESTA;Porangaba;0;0;0;0;0;0;0;0;0;1;1;2;12;16
SOROCABA;SOROCABA;SOROCABA;Porto Feliz;2;3;6;4;8;4;10;15;29;31;25;70;57;264
ARARAQUARA;ARARAQUARA;CORAÇÃO DO DRS III;Porto Ferreira;5;1;3;4;8;11;27;22;25;34;67;51;58;316
TAUBATÉ;TAUBATE;CIRCUITO DA FÉ - VALE HISTÓRICO;Potim;8;5;13;11;34;63;56;64;67;72;38;15;12;458
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;Potirendaba;1;2;0;0;1;0;3;1;3;1;1;1;2;16
MARÍLIA;MARILIA;ADAMANTINA ;Pracinha;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RIBEIRÃO PRETO;RIBEIRAO PRETO;HORIZONTE VERDE;Pradópolis;0;3;0;2;0;1;0;3;1;0;3;2;4;19
BAIXADA SANTISTA;SANTOS;BAIXADA SANTISTA;Praia Grande;1;4;12;14;25;26;39;60;34;37;16;10;3;281
BAURU;BOTUCATU;POLO CUESTA;Pratânia;0;0;0;0;0;0;0;2;1;2;3;2;10;20
BAURU;BAURU;BAURU;Presidente Alves;0;0;0;0;1;0;0;4;0;0;0;0;0;5
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTA SOROCABANA;Presidente Bernardes;0;0;0;0;0;1;1;1;1;0;0;1;1;6
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;EXTREMO OESTE PAULISTA;Presidente Epitácio;0;0;0;0;0;1;5;1;1;1;1;1;2;13
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTA SOROCABANA;Presidente Prudente;1;2;1;5;4;2;8;8;9;10;8;15;13;86
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;EXTREMO OESTE PAULISTA;Presidente Venceslau;0;0;1;1;1;1;0;2;3;4;0;2;2;17
BAURU;BAURU;LINS;Promissão;0;0;1;3;2;4;4;1;1;1;6;1;3;27
SOROCABA;SOROCABA;ITAPETININGA;Quadra;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTO CAPIVARI;Quatá;0;0;0;0;0;0;2;3;3;2;3;2;0;15
MARÍLIA;MARILIA;TUPÃ;Queiroz;0;0;0;0;0;0;4;10;0;1;0;0;1;16
TAUBATÉ;TAUBATE;CIRCUITO DA FÉ - VALE HISTÓRICO;Queluz;0;1;0;0;0;1;0;2;3;1;1;3;9;21
MARÍLIA;MARILIA;MARÍLIA;Quintana;0;1;1;0;0;2;0;0;0;1;0;1;0;6
PIRACICABA;PIRACICABA;PIRACICABA;Rafard;4;2;5;4;7;11;24;30;37;54;78;65;92;413
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTO CAPIVARI;Rancharia;1;1;1;2;0;2;2;4;6;9;7;4;8;47
TAUBATÉ;TAUBATE;V. PARAÍBA-REG. SERRANA;Redenção da Serra;0;0;0;0;0;0;2;5;3;8;7;20;17;62
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTA SOROCABANA;Regente Feijó;0;0;0;0;0;0;1;0;4;1;5;2;1;14
BAURU;BAURU;BAURU;Reginópolis;1;1;8;4;13;20;44;34;34;43;56;69;31;358
REGISTRO;REGISTRO;VALE DO RIBEIRA;Registro;2;4;6;16;20;8;22;71;159;121;71;47;37;584
FRANCA;FRANCA;TRÊS COLINAS;Restinga;7;14;9;34;10;18;39;41;27;32;10;12;9;262
SOROCABA;ITAPEVA;ITAPEVA;Ribeira;0;0;0;0;0;0;0;0;0;0;0;0;5;5
ARARAQUARA;ARARAQUARA;CORAÇÃO DO DRS III;Ribeirão Bonito;0;1;0;3;1;7;6;18;17;14;18;24;21;130
SOROCABA;ITAPEVA;ITAPEVA;Ribeirão Branco;0;0;0;0;0;0;1;0;0;0;0;0;0;1
FRANCA;FRANCA;TRÊS COLINAS;Ribeirão Corrente;2;1;5;3;6;5;4;4;3;7;0;0;0;40
MARÍLIA;ASSIS;OURINHOS;Ribeirão do Sul;0;1;1;0;2;0;2;1;0;0;0;1;0;8
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTA SOROCABANA;Ribeirão dos Ándios;0;0;0;0;1;0;0;0;0;1;0;0;0;2
SOROCABA;SOROCABA;ITAPETININGA;Ribeirão Grande;0;0;0;0;0;0;0;0;1;1;1;1;1;5
GRANDE SÃO PAULO;SANTO ANDRE;GRANDE ABC;Ribeirão Pires;0;0;1;2;5;6;4;8;14;20;16;30;24;130
RIBEIRÃO PRETO;RIBEIRAO PRETO;AQUÍFERO GUARANI;Ribeirão Preto;360;539;638;900;1031;1201;1619;1537;1605;1517;1119;974;596;13636
SOROCABA;ITAPEVA;ITAPEVA;Riversul;0;0;0;0;0;1;1;17;14;11;36;23;19;122
FRANCA;FRANCA;TRÊS COLINAS;Rifaina;0;0;0;1;2;0;0;1;0;1;7;10;8;30
