MARÍLIA;MARILIA;ADAMANTINA;Adamantina;1;1;0;4;5;2;13;11;8;13;6;2;2;68
ARARAQUARA;ARARAQUARA;CENTRAL DO DRS III;Rincão;0;0;0;0;1;1;2;3;3;4;14;5;1;34
MARÍLIA;MARILIA;TUPÃ;Rinópolis;0;2;0;1;0;1;1;1;1;0;0;0;0;7
PIRACICABA;PIRACICABA;RIO CLARO;Rio Claro;6;4;7;9;16;36;58;78;84;145;139;130;127;839
PIRACICABA;PIRACICABA;PIRACICABA;Rio das Pedras;1;1;1;2;3;4;8;6;16;11;10;21;11;95
GRANDE SÃO PAULO;SANTO ANDRE;GRANDE ABC;Rio Grande da Serra;0;0;0;1;1;4;6;5;2;1;2;1;1;24
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;VOTUPORANGA;Riolândia;0;1;0;0;2;1;0;2;1;3;5;4;6;25
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;PONTAL DO PARANAPANEMA;Rosana;0;0;0;0;2;5;2;2;6;2;2;2;0;23
TAUBATÉ;TAUBATE;CIRCUITO DA FÉ - VALE HISTÓRICO;Roseira;4;12;14;16;10;19;31;24;34;47;40;31;25;307
ARAÇATUBA;ARACATUBA;CENTRAL DO DRS II;Rubiácea;0;0;0;1;0;0;2;1;3;1;2;0;0;10
SÃO JOSÉ DO RIO PRETO;JALES;SANTA FÉ DO SUL;Rubinéia;0;0;0;0;0;0;0;2;0;0;0;2;1;5
BAURU;BAURU;LINS;Sabino;0;0;0;2;0;0;1;0;0;1;2;9;1;16
MARÍLIA;MARILIA;ADAMANTINA ;Sagres;1;2;1;1;0;0;1;1;1;3;0;3;3;17
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;CATANDUVA;Sales;6;20;24;42;29;20;30;16;16;17;15;11;8;254
FRANCA;FRANCA;ALTA ANHANGUERA;Sales Oliveira;0;0;0;0;0;2;3;5;0;1;0;2;2;15
GRANDE SÃO PAULO;MOGI DAS CRUZES;ALTO DO TIETÊ;Salesópolis;0;0;0;0;0;0;0;3;1;3;1;0;0;8
MARÍLIA;MARILIA;ADAMANTINA ;Salmourão;0;0;0;2;0;3;1;0;4;1;1;0;0;12
PIRACICABA;PIRACICABA;PIRACICABA;Saltinho;0;0;3;3;0;1;4;5;18;26;39;64;76;239
SOROCABA;SOROCABA;SOROCABA;Salto;7;7;15;12;19;29;44;50;68;83;152;187;122;795
SOROCABA;SOROCABA;SOROCABA;Salto de Pirapora;0;0;1;1;0;6;7;7;17;14;20;53;78;204
MARÍLIA;ASSIS;OURINHOS;Salto Grande;0;1;0;0;1;0;1;1;0;1;0;0;0;5
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTA SOROCABANA;Sandovalina;0;0;0;0;0;0;0;0;0;1;1;2;1;5
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;CATANDUVA;Santa Adélia;0;2;3;5;6;9;4;9;13;2;11;6;6;76
SÃO JOSÉ DO RIO PRETO;JALES;JALES;Santa Albertina;0;0;0;1;1;0;0;0;1;0;0;0;0;3
CAMPINAS;CAMPINAS;REG METRO CAMPINAS;Santa Bárbara d'Oeste;10;26;26;34;66;65;93;108;196;207;211;164;37;1243
TAUBATÉ;SAO JOSE DOS CAMPOS;ALTO VALE DO PARAÍBA;Santa Branca;0;2;2;13;14;30;47;66;96;29;38;61;100;498
SÃO JOSÉ DO RIO PRETO;JALES;SANTA FÉ DO SUL;Santa Clara d'Oeste;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PIRACICABA;PIRACICABA;ARARAS;Santa Cruz da Conceição;0;0;0;1;0;0;1;1;1;0;0;6;8;18
RIBEIRÃO PRETO;RIBEIRAO PRETO;VALE DAS CACHOEIRAS;Santa Cruz da Esperança;0;0;0;0;0;0;0;0;0;5;10;15;18;48
SÃO JOÃO DA BOA VISTA;SAO JOAO DA BOA VISTA;MANTIQUEIRA;Santa Cruz das Palmeiras;15;27;52;101;96;125;194;98;165;115;63;83;23;1157
MARÍLIA;ASSIS;OURINHOS;Santa Cruz do Rio Pardo;2;4;4;11;6;17;17;21;27;12;48;67;110;346
ARARAQUARA;ARARAQUARA;NOROESTE DRS III;Santa Ernestina;0;1;1;1;0;0;0;1;0;0;1;0;1;6
SÃO JOSÉ DO RIO PRETO;JALES;SANTA FÉ DO SUL;Santa Fé do Sul;0;3;3;3;1;0;1;3;6;3;4;2;1;30
PIRACICABA;PIRACICABA;RIO CLARO;Santa Gertrudes;0;3;2;7;7;10;12;33;41;45;59;75;38;332
GRANDE SÃO PAULO;MOGI DAS CRUZES;ALTO DO TIETÊ;Santa Isabel;5;2;9;28;20;28;51;70;75;60;122;107;61;638
ARARAQUARA;ARARAQUARA;CENTRAL DO DRS III;Santa Lúcia;0;0;0;0;0;0;0;1;0;0;2;0;0;3
PIRACICABA;PIRACICABA;PIRACICABA;Santa Maria da Serra;0;1;0;0;1;0;0;3;1;2;5;5;5;23
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;ALTA PAULISTA;Santa Mercedes;0;2;0;0;1;0;0;0;0;2;0;0;0;5
SÃO JOSÉ DO RIO PRETO;JALES;JALES;Santana da Ponte Pensa;0;0;0;0;0;0;1;0;0;0;0;0;0;1
GRANDE SÃO PAULO;OSASCO;ROTA DOS BANDEIRANTES;Santana de Parnaíba;3;3;4;19;15;27;47;77;107;174;268;416;325;1485
SÃO JOSÉ DO RIO PRETO;JALES;SANTA FÉ DO SUL;Santa Rita d'Oeste;0;0;0;0;1;0;0;0;0;1;0;0;0;2
RIBEIRÃO PRETO;RIBEIRAO PRETO;AQUÍFERO GUARANI;Santa Rita do Passa Quatro;0;1;0;1;1;4;12;11;14;15;18;20;24;121
RIBEIRÃO PRETO;RIBEIRAO PRETO;AQUÍFERO GUARANI;Santa Rosa de Viterbo;1;2;1;2;1;2;4;3;10;7;9;12;9;63
SÃO JOSÉ DO RIO PRETO;JALES;JALES;Santa Salete;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTA SOROCABANA;Santo Anastácio;0;0;0;1;1;3;1;2;2;1;2;1;1;15
GRANDE SÃO PAULO;SANTO ANDRE;GRANDE ABC;Santo André;12;18;29;46;68;86;125;190;230;340;562;492;222;2420
RIBEIRÃO PRETO;RIBEIRAO PRETO;VALE DAS CACHOEIRAS;Santo Antônio da Alegria;0;1;0;7;8;2;8;6;10;1;11;16;9;79
CAMPINAS;CAMPINAS;REG METRO CAMPINAS;Santo Antônio de Posse;1;2;6;3;14;22;22;73;72;19;20;25;23;302
ARAÇATUBA;ARACATUBA;CENTRAL DO DRS II;Santo Antônio do Aracanguá;0;0;0;1;0;0;1;0;2;1;0;1;0;6
SÃO JOÃO DA BOA VISTA;SAO JOAO DA BOA VISTA;MANTIQUEIRA;Santo Antônio do Jardim;1;1;1;5;6;11;12;18;20;16;38;21;32;182
TAUBATÉ;TAUBATE;V. PARAÍBA-REG. SERRANA;Santo Antônio do Pinhal;0;0;0;0;0;0;0;0;1;1;0;1;1;4
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTA SOROCABANA;Santo Expedito;0;0;0;0;0;1;0;0;1;0;0;0;0;2
ARAÇATUBA;ARACATUBA;CONSÓRCIOS DO DRS II;Santópolis do Aguapeí;0;0;0;0;0;0;0;0;2;0;1;0;0;3
BAIXADA SANTISTA;SANTOS;BAIXADA SANTISTA;Santos;42;51;39;65;82;123;146;168;149;148;140;73;21;1247
TAUBATÉ;TAUBATE;V. PARAÍBA-REG. SERRANA;São Bento do Sapucaí;0;0;0;0;0;0;7;7;11;19;16;31;29;120
GRANDE SÃO PAULO;SANTO ANDRE;GRANDE ABC;São Bernardo do Campo;5;5;16;26;33;37;109;111;136;172;165;174;103;1092
GRANDE SÃO PAULO;SANTO ANDRE;GRANDE ABC;São Caetano do Sul;1;3;9;15;49;78;115;189;224;249;368;379;161;1840
ARARAQUARA;ARARAQUARA;CORAÇÃO DO DRS III;São Carlos;10;6;14;16;37;62;105;144;172;152;75;117;117;1027
SÃO JOSÉ DO RIO PRETO;JALES;JALES;São Francisco;0;0;0;0;1;0;0;0;0;2;1;0;0;4
SÃO JOÃO DA BOA VISTA;SAO JOAO DA BOA VISTA;MANTIQUEIRA;São João da Boa Vista;6;11;14;63;77;117;203;273;379;418;322;177;31;2091
SÃO JOSÉ DO RIO PRETO;JALES;FERNANDÓPOLIS;São João das Duas Pontes;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SÃO JOSÉ DO RIO PRETO;JALES;FERNANDÓPOLIS;São João de Iracema;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;ALTA PAULISTA;São João do Pau d'Alho;0;2;1;1;0;1;0;1;5;3;3;2;0;19
FRANCA;FRANCA;ALTA ANHANGUERA;São Joaquim da Barra;2;2;3;6;5;12;7;8;10;14;12;17;18;116
FRANCA;FRANCA;TRÊS COLINAS;São José da Bela Vista;1;6;6;3;4;2;2;1;1;1;0;0;0;27
TAUBATÉ;TAUBATE;CIRCUITO DA FÉ - VALE HISTÓRICO;São José do Barreiro;0;0;0;0;2;3;7;10;7;7;14;14;10;74
SÃO JOÃO DA BOA VISTA;SAO JOAO DA BOA VISTA;RIO PARDO;São José do Rio Pardo;2;6;8;8;21;60;79;59;35;69;79;60;41;527
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;São José do Rio Preto;160;167;280;273;415;504;572;763;517;202;200;180;110;4343
TAUBATÉ;SAO JOSE DOS CAMPOS;ALTO VALE DO PARAÍBA;São José dos Campos;56;122;188;288;387;638;947;1415;2843;3906;4079;4708;2932;22509
GRANDE SÃO PAULO;OSASCO;MANANCIAIS;São Lourenço da Serra;0;1;0;1;1;1;3;3;4;4;3;2;0;23
TAUBATÉ;TAUBATE;V. PARAÍBA-REG. SERRANA;São Luiz do Paraitinga;0;0;0;0;0;1;1;2;8;8;1;2;0;23
BAURU;BOTUCATU;POLO CUESTA;São Manuel;31;53;74;133;100;131;172;186;241;259;208;357;169;2114
SOROCABA;SOROCABA;ITAPETININGA;São Miguel Arcanjo;0;0;1;1;2;0;1;1;3;8;10;7;14;48
GRANDE SÃO PAULO;CAPITAL;SÃO PAULO;São Paulo;778;1186;1725;2693;3596;5753;8539;11191;14235;18530;22664;31425;26970;149285
PIRACICABA;PIRACICABA;PIRACICABA;São Pedro;0;1;1;4;3;9;21;19;17;13;27;33;21;169
MARÍLIA;ASSIS;OURINHOS;São Pedro do Turvo;0;0;0;0;0;1;1;1;1;2;5;9;10;30
SOROCABA;SOROCABA;SOROCABA;São Roque;0;0;0;0;2;1;4;14;15;15;22;18;19;110
TAUBATÉ;CARAGUATATUBA;LITORAL NORTE;São Sebastião;3;9;20;36;36;52;90;142;152;185;237;312;331;1605
SÃO JOÃO DA BOA VISTA;SAO JOAO DA BOA VISTA;RIO PARDO;São Sebastião da Grama;0;0;0;0;2;0;1;1;0;4;13;20;51;92
RIBEIRÃO PRETO;RIBEIRAO PRETO;AQUÍFERO GUARANI;São Simão;0;0;0;0;0;1;1;2;4;6;3;3;1;21
BAIXADA SANTISTA;SANTOS;BAIXADA SANTISTA;São Vicente;7;7;13;8;26;28;46;55;52;60;53;33;9;397
SOROCABA;SOROCABA;ITAPETININGA;Sarapuí;0;0;0;1;0;0;2;1;0;2;4;10;4;24
BAURU;BOTUCATU;VALE DO JURUMIRIM;Sarutaiá;0;1;1;2;2;1;9;4;5;4;10;18;14;71
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;VOTUPORANGA;Sebastianópolis do Sul;0;0;0;0;0;0;0;1;0;1;0;0;0;2
RIBEIRÃO PRETO;RIBEIRAO PRETO;AQUÍFERO GUARANI;Serra Azul;0;0;1;0;1;2;3;3;8;5;9;9;17;58
RIBEIRÃO PRETO;RIBEIRAO PRETO;AQUÍFERO GUARANI;Serrana;6;5;21;44;60;119;140;195;470;398;492;526;388;2864
CAMPINAS;CAMPINAS;CIRCUITO DAS AGUAS;Serra Negra;0;2;1;2;5;2;2;3;7;3;5;7;11;50
RIBEIRÃO PRETO;RIBEIRAO PRETO;HORIZONTE VERDE;Sertãozinho;2;1;6;2;15;10;9;17;30;26;42;45;38;243
REGISTRO;REGISTRO;VALE DO RIBEIRA;Sete Barras;3;13;23;23;16;9;22;25;37;27;23;22;22;265
BARRETOS;BARRETOS;NORTE-BARRETOS;Severínia;1;0;0;0;2;1;2;1;0;1;9;6;2;25
TAUBATÉ;TAUBATE;CIRCUITO DA FÉ - VALE HISTÓRICO;Silveiras;0;0;0;0;0;0;0;0;1;0;1;0;0;2
CAMPINAS;CAMPINAS;BRAGANÇA;Socorro;1;1;1;2;5;23;21;35;84;82;69;140;84;548
SOROCABA;SOROCABA;SOROCABA;Sorocaba;28;45;84;167;187;301;454;561;736;870;1274;1843;1146;7696
ARAÇATUBA;ARACATUBA;LAGOS DO DRS II;Sud Mennucci;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAMPINAS;CAMPINAS;REG METRO CAMPINAS;Sumaré;11;15;24;34;39;56;86;125;141;233;302;287;201;1554
GRANDE SÃO PAULO;MOGI DAS CRUZES;ALTO DO TIETÊ;Suzano;17;43;86;172;182;260;299;306;316;346;254;186;76;2543
ARAÇATUBA;ARACATUBA;LAGOS DO DRS II;Suzanápolis;0;0;0;0;0;0;0;0;0;0;0;2;0;2
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;CATANDUVA;Tabapuã;1;3;11;13;18;12;28;33;34;50;45;54;25;327
ARARAQUARA;ARARAQUARA;NOROESTE DRS III;Tabatinga;0;0;1;3;2;1;0;1;4;7;4;2;0;25
GRANDE SÃO PAULO;OSASCO;MANANCIAIS;Taboão da Serra;3;2;4;4;11;21;10;21;27;27;37;38;41;246
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTA SOROCABANA;Taciba;0;0;0;2;1;0;0;0;0;0;0;0;0;3
BAURU;BOTUCATU;VALE DO JURUMIRIM;Taguaí;0;0;0;0;2;9;10;75;51;111;164;212;190;824
BARRETOS;BARRETOS;SUL-BARRETOS;Taiaçu;0;0;0;2;2;1;0;2;3;2;1;1;1;15
BARRETOS;BARRETOS;SUL-BARRETOS;Taiúva;0;0;0;4;0;0;2;6;4;10;3;2;3;34
SÃO JOÃO DA BOA VISTA;SAO JOAO DA BOA VISTA;MANTIQUEIRA;Tambaú;0;2;4;14;21;20;43;58;71;90;127;109;134;693
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;Tanabi;1;1;3;2;3;4;4;5;1;0;3;3;1;31
SOROCABA;SOROCABA;SOROCABA;Tapiraí;0;0;0;0;0;0;0;0;0;0;0;0;1;1
SÃO JOÃO DA BOA VISTA;SAO JOAO DA BOA VISTA;RIO PARDO;Tapiratiba;1;0;1;16;14;11;30;31;31;82;72;121;121;531
BARRETOS;BARRETOS;SUL-BARRETOS;Taquaral;2;0;2;1;3;1;6;4;7;4;11;9;4;54
ARARAQUARA;ARARAQUARA;NOROESTE DRS III;Taquaritinga;1;1;0;2;1;0;1;3;10;3;0;1;1;24
BAURU;BOTUCATU;VALE DO JURUMIRIM;Taquarituba;0;0;0;0;0;0;0;0;2;2;6;4;16;30
SOROCABA;ITAPEVA;ITAPEVA;Taquarivaí;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;ALTA SOROCABANA;Tarabaí;0;0;0;0;0;0;1;2;1;1;0;0;1;6
MARÍLIA;ASSIS;ASSIS;Tarumã;4;7;10;22;19;37;35;29;43;19;16;11;10;262
SOROCABA;SOROCABA;ITAPETININGA;Tatuí;0;0;1;4;2;0;5;3;4;3;10;15;18;65
TAUBATÉ;TAUBATE;V. PARAÍBA-REG. SERRANA;Taubaté;103;164;261;485;471;526;544;715;993;401;222;114;46;5045
BAURU;BOTUCATU;VALE DO JURUMIRIM;Tejupá;0;0;0;0;0;0;0;0;0;0;0;0;2;2
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;PONTAL DO PARANAPANEMA;Teodoro Sampaio;0;0;0;0;0;1;0;0;1;0;1;0;0;3
BARRETOS;BARRETOS;SUL-BARRETOS;Terra Roxa;0;0;0;0;10;4;4;2;1;0;3;1;0;25
SOROCABA;SOROCABA;SOROCABA;Tietê;0;0;0;1;7;1;3;14;11;20;36;35;38;166
MARÍLIA;ASSIS;OURINHOS;Timburi;0;0;0;0;0;0;1;0;1;0;0;0;3;5
BAURU;BOTUCATU;POLO CUESTA;Torre de Pedra;0;0;0;0;0;0;0;0;0;0;0;1;0;1
BAURU;BAURU;JAU;Torrinha;0;0;0;0;2;1;4;10;2;20;34;32;6;111
ARARAQUARA;ARARAQUARA;CENTRAL DO DRS III;Trabiju;0;1;0;0;1;1;0;0;1;0;0;2;0;6
TAUBATÉ;TAUBATE;V. PARAÍBA-REG. SERRANA;Tremembé;47;58;116;180;212;234;312;242;168;131;125;69;43;1937
SÃO JOSÉ DO RIO PRETO;JALES;SANTA FÉ DO SUL;Três Fronteiras;0;0;0;0;0;0;0;0;0;1;0;0;1;2
CAMPINAS;CAMPINAS;BRAGANÇA;Tuiuti;0;0;1;0;0;3;3;4;2;6;4;8;6;37
MARÍLIA;MARILIA;TUPÃ;Tupã;5;4;9;10;14;17;18;34;33;27;37;33;31;272
PRESIDENTE PRUDENTE;PRESIDENTE VENCESLAU;ALTA PAULISTA;Tupi Paulista;0;1;2;1;2;6;7;5;7;4;3;3;0;41
ARAÇATUBA;ARACATUBA;CONSÓRCIOS DO DRS II;Turiúba;0;0;1;0;1;0;0;0;0;0;0;0;0;2
SÃO JOSÉ DO RIO PRETO;JALES;FERNANDÓPOLIS;Turmalina;0;0;0;1;0;0;2;0;1;1;0;0;0;5
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;JOSÉ BONIFÁCIO;Ubarana;0;0;0;0;0;1;1;0;0;1;0;2;1;6
TAUBATÉ;CARAGUATATUBA;LITORAL NORTE;Ubatuba;86;65;110;98;127;179;206;250;360;448;479;241;186;2835
MARÍLIA;MARILIA;MARÍLIA;Ubirajara;0;0;0;0;0;0;0;1;4;3;5;7;2;22
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;SÃO JOSÉ DO RIO PRETO;Uchoa;1;1;1;2;0;1;2;3;0;2;1;1;1;16
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;JOSÉ BONIFÁCIO;União Paulista;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SÃO JOSÉ DO RIO PRETO;JALES;JALES;Urânia;0;0;0;2;1;0;1;3;1;1;1;0;2;12
BAURU;BAURU;LINS;Uru;0;0;0;0;0;0;1;1;0;1;0;0;0;3
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;CATANDUVA;Urupês;0;1;0;1;0;2;1;3;10;4;20;17;8;67
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;VOTUPORANGA;Valentim Gentil;0;1;0;0;3;0;1;1;2;2;4;5;11;30
CAMPINAS;CAMPINAS;REG METRO CAMPINAS;Valinhos;19;39;47;66;97;156;178;243;249;271;289;379;303;2336
ARAÇATUBA;ARACATUBA;CENTRAL DO DRS II;Valparaíso;0;0;0;0;0;1;4;0;3;0;2;3;0;13
CAMPINAS;CAMPINAS;BRAGANÇA;Vargem;0;0;0;2;0;10;25;44;16;5;4;8;9;123
SÃO JOÃO DA BOA VISTA;SAO JOAO DA BOA VISTA;MANTIQUEIRA;Vargem Grande do Sul;9;28;73;98;180;164;240;222;292;123;32;1;0;1462
GRANDE SÃO PAULO;OSASCO;MANANCIAIS;Vargem Grande Paulista;0;0;0;9;12;11;22;12;21;8;12;11;13;131
CAMPINAS;CAMPINAS;JUNDIAÍ;Várzea Paulista;8;12;21;35;30;54;70;92;137;139;180;202;58;1038
MARÍLIA;MARILIA;MARÍLIA;Vera Cruz;0;1;3;1;1;1;5;8;6;6;13;10;5;60
CAMPINAS;CAMPINAS;REG METRO CAMPINAS;Vinhedo;0;6;7;2;5;14;26;25;77;84;141;216;224;827
BARRETOS;BARRETOS;SUL-BARRETOS;Viradouro;1;2;2;2;3;4;8;5;11;11;13;20;13;95
BARRETOS;BARRETOS;SUL-BARRETOS;Vista Alegre do Alto;1;0;2;2;0;1;10;18;14;26;39;23;26;162
SÃO JOSÉ DO RIO PRETO;JALES;JALES;Vitória Brasil;0;0;0;0;1;0;1;0;0;0;0;0;0;2
SOROCABA;SOROCABA;SOROCABA;Votorantim;29;45;71;113;62;129;175;218;303;286;343;245;184;2203
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;VOTUPORANGA;Votuporanga;81;90;143;169;208;230;210;203;179;147;165;193;52;2070
SÃO JOSÉ DO RIO PRETO;SAO JOSE DO RIO PRETO;JOSÉ BONIFÁCIO;Zacarias;0;1;0;0;0;1;0;0;0;0;0;0;0;2
MARÍLIA;ASSIS;OURINHOS;Chavantes;2;0;4;4;1;2;6;4;7;7;6;18;9;70
SÃO JOÃO DA BOA VISTA;SAO JOAO DA BOA VISTA;BAIXA MOGIANA;Estiva Gerbi;0;0;0;0;0;0;1;1;4;3;4;4;3;20
